Job ID,Job Title,Required Skills,Experience Needed,Major,Location
J1669,IT Manager,"Proof of Importance (PoI), Digital Identity, Zeplin, React.js, Batch Normalization, Decentralized Finance (DeFi)",12,Machine Learning,Phoenix, Arizona, USA
J1670,IT Analyst,"Cryptocurrency, Object Recognition, Neural Machine Translation (NMT), Spring, IoT Solutions, Pandas, Scrum Master, Unix",10,Computer Science,Houston, Texas, USA
J1671,React Developer,"Neural Architecture Search (NAS), Interaction Design, Depth-First Search (DFS), Meta-Learning, Proof of Authority (PoA)",10,Geology,Charlottetown, Prince Edward Island, Canada
J1672,IT Coordinator,"Continuous Integration (CI), Scrum Master, Unsupervised Learning, Feature Engineering, Geospatial Analysis, Cross-Validation, Backup and Restore, Decentralized Finance (DeFi), Transportation Management, Session Hijacking",12,Computational Biology,Kansas City, Missouri, USA
J1673,IT Project Manager,"Probability Distributions, Liquidity Mining, Avalanche, Feature Engineering, Laravel, Graph Neural Networks (GNNs), Regression Analysis, Electronic Health Records (EHR), Vue.js",13,Environmental Science,Los Angeles, California, USA
J1674,IT Business Analyst,"Algorithms, SHAP, Tableau, iOS, Product Owner",11,Psychology,San Diego, California, USA
J1675,IT Trainer,"Technical Writing, Proof of Time (PoT), Healthcare Data Visualization, Agile Project Management",15,Health Informatics,New York City, New York, USA
J1676,IT Team Leader,"Database Administration, ERC-721, Interpretable Neural Networks, Token Burn, Atomic Wallet, Node Classification, Optimization, Speech-to-Text (STT), Independent Component Analysis (ICA)",8,Artificial Intelligence,Los Angeles, California, USA
J1677,IT Instructional Designer,"Graph Convolutional Networks (GCNs), Feature Engineering, Location-Based Services (LBS), Tableau, Token Burn, Standardization, Coinbase Wallet",5,Computational Biology,Whitehorse, Yukon, Canada
J1678,Systems Administrator,"Supervised Learning, Closed Source Wallets, Hyperledger Fabric, Non-Fungible Tokens (NFTs), Document Clustering, Gantt Chart, Keras, Descriptive Modeling, Clinical Decision Support Systems (CDSS), VeChain",13,Biomedical Engineering,Minneapolis, Minnesota, USA
J1679,Data Scientist,"Data Presentation, Simulated Annealing, Interviewing, Graph Traversal Algorithms, Scheduling, DNS, Behavior-Driven Development (BDD), Document Clustering",13,Game Development,Orlando, Florida, USA
J1680,IT Manager,"Individual Conditional Expectation (ICE) Plots, Actor-Critic Methods, Global Positioning System (GPS), Word Embeddings, Confidence Intervals, Bias-Variance Tradeoff",7,Nursing Informatics,Montreal, Quebec, Canada
J1681,Network Control Operator,"Fleet Management, Initial Coin Offerings (ICOs), Wearable Devices, API Documentation, Token Economics, Wireframe Tools, Tokenomics",11,Architecture,Nashville, Tennessee, USA
J1682,IT Trainer,"Adversarial Training, Policy Gradient Methods, Shortest Path Algorithms, Exodus Wallet, Exploratory Data Analysis (EDA), Reinforcement Learning, Surgical Robotics",14,Mathematics,Charlotte, North Carolina, USA
J1683,Site Reliability Engineer,"ISO 27001, Affinity Propagation, Adobe XD, Fuzzy Clustering, Utility Tokens, Tokenomics, Markov Chains, Scrum Master",1,Artificial Intelligence,Boston, Massachusetts, USA
J1684,React Developer,"jQuery, Altcoin Wallets, PostgreSQL",12,Management Information Systems (MIS),Houston, Texas, USA
J1685,Network Control Operator,"Web Wallets, Feature Selection, Inventory Management, Ethereum, Energy Management Systems (EMS), NFT Wallets, Pareto Distribution",12,Machine Learning,San Jose, California, USA
J1686,IT Trainer,"Markov Chains, Cross-Site Scripting (XSS), Governance Incentives, ERC-1155, Hardware Security Modules (HSMs), Knowledge Distillation, Nanorobotics, Web3 Wallets",8,Civil Engineering,Philadelphia, Pennsylvania, USA
J1687,IT Consultant,"Blockchain Scalability, Bitcoin Wallets, Graph Reconstruction, Domain Adaptation, Digital Art, HTML, Tron, Decentralized Finance (DeFi), Protocol Tokens",11,Chemical Engineering,Charlotte, North Carolina, USA
J1688,IT Specialist,"Survival Analysis, Kanban, Mean Shift, Data Augmentation, Seed Phrases, Global Positioning System (GPS)",2,Health Informatics,Columbus, Ohio, USA
J1689,IT Trainer,"Affinity Propagation, OAuth2.0, Question Answering, Ordinal Encoding, Currency Tokens, Behavior-Driven Development (BDD), Endpoint Security",3,Business Analytics,Orlando, Florida, USA
J1690,Technical Account Director,"LightGBM, Blockchain Technology, Illustration, Cryptography, Graph Attention Networks (GATs), Adobe Creative Cloud",12,Statistics,Dallas, Texas, USA
J1691,Data Center Manager,"Maximum Flow, Eigenvalues and Eigenvectors, Forecasting",2,Economics,Orlando, Florida, USA
J1692,IT Support Specialist,"Coinbase Wallet, Part-of-Speech (POS) Tagging, Chainlink, Tezos, Topological Sorting, Ethereum Wallets, Stellar, Proof of Capacity (PoC)",11,Network Engineering,Dallas, Texas, USA
J1693,IT Customer Support,"Cluster Analysis, Route Optimization, Digital Art, Actor-Critic Methods, Ant Colony Optimization (ACO), Docker, Decentralized Finance (DeFi), Connected Components, Wireframing, Multi-Factor Authentication (MFA)",4,Bioinformatics,Iqaluit, Nunavut, Canada
J1694,Objective-C Developer,"Electronic Health Records (EHR), Reinforcement Learning, DHCP, Contract Management, Ledger Wallet",13,Mechanical Engineering,Kansas City, Missouri, USA
J1695,Junior IT,"RESTful APIs, Orthogonalization, Closeness Centrality",8,Civil Engineering,Nashville, Tennessee, USA
J1696,Penetration Tester,"Building Automation, Non-Fungible Tokens (NFTs), Bagging, ETL (Extract, Transform, Load), Graph Embedding, Data Augmentation, Text Generation, Token Migration, Patch Management",11,Communication Studies,Columbus, Ohio, USA
J1697,IT Supervisor,"Beta Distribution, Home Automation, Interaction Design, Geographic Information Systems (GIS), Microsoft SQL Server, T5, Patient Monitoring Systems, Closeness Centrality",10,Web Development,San Francisco, California, USA
J1698,IT Team Leader,"Lognormal Distribution, Word Embeddings, Model Interpretability, Gradient Boosting, Commodity Tokens, Object Detection",4,Geographic Information Systems (GIS),Charlotte, North Carolina, USA
J1699,Automation Engineer,"Distribution Management, Web Scraping, Negotiation Skills, Presentation Skills",2,Human-Computer Interaction,Los Angeles, California, USA
J1700,Backup Administrator,"Decentralized Finance (DeFi), Trust Wallet, Behavior-Driven Development (BDD), Word Embeddings, Change Management, Presentation Skills, SCADA Systems, Kanban, Graph Convolutional Networks (GCNs)",15,Environmental Science,St. Louis, Missouri, USA
J1701,IT Business Analyst,"Token Buyback, Chaincode, Asynchronous Advantage Actor-Critic (A3C), Neural Machine Translation (NMT), Sentiment Analysis, DHCP, Centrality Measures, Continuous Deployment (CD), Autoencoders",2,Software Engineering,San Diego, California, USA
J1702,IT Dispatcher,"Supervised Learning, Ethereum Virtual Machine (EVM), Reinforcement Learning, Probability Distributions, OWASP Top 10",7,Web Development,Pittsburgh, Pennsylvania, USA
J1703,IT Professional,"Yield Optimizers, Oracle Database, Empathy Mapping, Layer 1 Scaling Solutions, GloVe, Hospital Information System (HIS), HIPAA, ERC-721, Governance Tokens",4,Operations Research,Chicago, Illinois, USA
J1704,IT Compliance Manager,"EOS, Vendor Management, Predictive Analytics, Industrial Automation, Document Similarity, Healthcare Business Intelligence (BI)",9,Electrical Engineering,Columbus, Ohio, USA
J1705,IT Trainer,"ERC-1155, Neural Architecture Search (NAS), Speaker Diarization, Energy Management Systems (EMS), Earned Value Management (EVM), Naive Bayes, Text Preprocessing",1,Software Engineering,Indianapolis, Indiana, USA
J1706,IT Customer Support,"Node.js, Virtual Real Estate, Optimization Algorithms, GraphQL, Rehabilitation Robotics",15,Mathematics,Vancouver, British Columbia, Canada
J1707,Database Developer,"Numerical Methods, PMI, Data Wrangling, Sports Teams, Scheduling, Naive Bayes, Regression Analysis, Gaming NFTs, Transfer Learning",10,Network Engineering,Edmonton, Alberta, Canada
J1708,IT Executive,"Cross-Site Request Forgery (CSRF), Protocol Tokens, Reinforcement Learning, Reporting and Dashboards",15,Bioinformatics,Montreal, Quebec, Canada
J1709,Field Service Technician,"Cryptocurrency Wallets, NumPy, Positive Transfer, Proof of Capacity (PoC), Wireframing",1,Public Health,Saskatoon, Saskatchewan, Canada
J1710,Database Administrator,"Transcriptomics, Bagging, Ethereum Virtual Machine (EVM), Tokenization, All Pairs Shortest Path",10,Applied Mathematics,Winnipeg, Manitoba, Canada
J1711,IT Manager,"Heuristic Evaluation, Object Recognition, Production Planning",2,Computational Mathematics,Dallas, Texas, USA
J1712,Senior IT,"Social Engineering, Robotic Process Automation (RPA), DNS, Security Token Offerings (STOs), IoT Security",13,Operations Research,Raleigh, North Carolina, USA
J1713,Database Developer,"Pruning, Probability Distributions, Use Case, XLNet, PMBOK, DNS, Governance Tokens, Q-Learning, Service-Oriented Architecture (SOA), Bayesian Optimization",8,Geology,Seattle, Washington, USA
J1714,Software Developer,"Decision Trees, Rule-Based Models, Environmental Monitoring Systems (EMS), Cluster Analysis, Object-Oriented Programming (OOP), Flexibility, Corda, Ordinal Encoding, Dijkstra's Algorithm",3,Artificial Intelligence,Calgary, Alberta, Canada
J1715,IT Professional,"Robotic Surgery, Documentation, Health Information System (HIS), Monte Carlo Simulation, Vector Calculus, Hadoop, Data Presentation, Docker",4,Pharmaceutical Sciences,Chicago, Illinois, USA
J1716,IT Coordinator,"Feature Engineering, Assistive Robotics, Prescriptive Modeling, Illustration, Document Classification, SSL/TLS, Cryptography, Celebrities, Capacity Planning, Security Token Offerings (STOs)",1,Computer Engineering,Nashville, Tennessee, USA
J1717,AI Engineer,"Description Logics, Uniform Distribution, VeChain, Decentralized Oracles",1,Health Informatics,Chicago, Illinois, USA
J1718,Systems Support Specialist,"Custodial Wallets, Minimum Spanning Tree, Permutation Feature Importance, Decentralized Applications (DApps)",3,Business Analytics,Montreal, Quebec, Canada
J1719,Senior IT,"Model Distillation, Neuroevolution, Service Desk Management, Deep Q-Networks (DQN), A/B Testing",14,Computer Science,San Jose, California, USA
J1720,Senior IT,"CSS, Data Augmentation, Unsupervised Learning, Gated Recurrent Unit (GRU), Reporting and Dashboards, Utility Tokens, Global Positioning System (GPS)",3,Applied Mathematics,Denver, Colorado, USA
J1721,Field Support Specialist,"Token Economics, Flask, HTTP/HTTPS, Tron, iOS, Service-Oriented Architecture (SOA), Kanban",1,Public Health,Quebec City, Quebec, Canada
J1722,Information Security Manager,"Text Generation, Ethical Hacking, Decision Trees, Pharmaceutical Data Analysis",12,Robotics Engineering,Washington, D.C., USA
J1723,IT Support Specialist,"Minimum Cut, Transfer Learning, Decentralized Insurance (DeFi), Graph Coloring",6,Geology,Montreal, Quebec, Canada
J1724,IT Web Developer,"Bagging, Scheduling, Robotic Surgery, Dialogue Systems, Decentralized Finance (DeFi)",4,Biochemistry,Charlotte, North Carolina, USA
J1725,IT Systems Manager,"Text-to-Speech (TTS), LIME, OPTICS, Moqups, Layer 2 Solutions, A/B Testing, Chaincode",4,Health Informatics,Toronto, Ontario, Canada
J1726,Network Administrator,"Open Source Wallets, Predictive Analytics, GitHub, Yield Aggregators, Non-Fungible Tokens (NFTs)",13,Environmental Science,Fredericton, New Brunswick, Canada
J1727,IT Procurement Specialist,"Descriptive Modeling, MyEtherWallet (MEW), Principal Component Analysis (PCA), Home Automation, Borrowing Protocols, Endpoint Security",9,Environmental Science,Atlanta, Georgia, USA
J1728,IT Specialist,"Database Management, Unix, Ontologies, Critical Path Method (CPM), Protocol Tokens, Tokenomics, Layer 1 Scaling Solutions, Functional Programming",1,Pharmaceutical Sciences,Charlotte, North Carolina, USA
J1729,IT Help Desk,"Covariance Matrix Adaptation Evolution Strategy (CMA-ES), Procurement, Tezos, Stacking, Location-Based Services (LBS), Term Frequency-Inverse Document Frequency (TF-IDF)",13,Electrical Engineering,Ottawa, Ontario, Canada
J1730,IT Administrator,"Smart Contracts, Healthcare Informatics, Problem Management, Ethereum Virtual Machine (EVM), Agricultural IoT, Behavior-Driven Development (BDD), ERC-1155, Information Architecture",13,Biotechnology,Portland, Oregon, USA
J1731,C# Developer,"Decentralized Insurance (DeFi), Ethical Hacking, Data Validation, Price Oracles",1,Aerospace Engineering,Columbus, Ohio, USA
J1732,IT Support Specialist,"Service-Level Agreements (SLAs), Illustration, Maximum Flow, Model Deployment",9,Computational Biology,Austin, Texas, USA
J1733,IT Coordinator,"Sales and Marketing Systems, Prototyping, Dimensionality Reduction, Customer Service, Analytical Skills, Hot Wallets, Smart Grid, Graph Analytics, Word Embeddings, User Documentation",14,Cognitive Science,Halifax, Nova Scotia, Canada
J1734,Django Developer,"Time-Series Cross-Validation, HTTP/HTTPS, Positive Transfer, Metaverse NFTs, Self-Supervised Learning",9,Cybersecurity,Vancouver, British Columbia, Canada
J1735,IT Consultant,"Matplotlib, Non-Fungible Tokens (NFTs), UI/UX Design, Chatbots, Feature Selection, EOS, Predictive Modeling, Topic Modeling",7,Cognitive Science,Nashville, Tennessee, USA
J1736,JavaScript Developer,"Inverse Reinforcement Learning, Procurement, Semantic Web, Topic Modeling, Positive Transfer",6,Sociology,Minneapolis, Minnesota, USA
J1737,Mobile App Developer,"Ridge Regression, Edge Embedding, Metaverse NFTs, GPT, Utility Tokens, Fleet Management, Kubernetes, Infrastructure as Code (IaC)",13,Human-Computer Interaction,Montreal, Quebec, Canada
J1738,Chief Technology Officer (CTO),"Unix, Buffer Overflow, Problem Management",15,Geographic Information Systems (GIS),San Antonio, Texas, USA
J1739,AI Ethicist,"Route Optimization, Stakeholder Management, Data Interpretation, Support Vector Machines (SVM), Tokenized Securities, Maximum Bipartite Matching, State Channels, Brute Force Attack, SVN",11,Biotechnology,Yellowknife, Northwest Territories, Canada
J1740,Frontend Developer,"Quantitative Research, Poisson Distribution, Named Entity Recognition (NER), Manufacturing IoT, Web Security, Internet of Things (IoT), IT Infrastructure, Quantization, Genetic Algorithms",4,Chemical Engineering,Minneapolis, Minnesota, USA
J1741,IT Project Coordinator,"Asset Management, Decentralized Finance (DeFi) Oracles, Data Cleaning, Digital Art NFTs, Scrum, Semantic Web, Stratified Cross-Validation",6,Physics,Houston, Texas, USA
J1742,IT Business Analyst,"DBSCAN, Amazon Web Services, Boosting, Curiosity-Driven Exploration, Code Review, Logistic Regression, Least Squares, Off-Chain Governance, Critical Path Method (CPM)",5,Chemical Engineering,Vancouver, British Columbia, Canada
